Price,Close,High,Low,Open,Volume,log_return,return,RSI,PriceMomentum,RETURN_LAG_12,velocity,acceleration,Pct52WeekLow,Pct52WeekHigh,MonthlyVol,DXY,TWI,US_10Y_Yield,Ticker_Yield_Spread
2012-06-07,1.028499960899353,1.0293999910354614,1.0210000276565552,1.0283900499343872,0,-0.008028022254792315,-0.00213904474700799,59.12437663540436,1.08107297494473,0.010752711581861535,-0.008028022254792315,-0.006958023547231974,1.0934509727705115,0.9678177555091247,0.004452121458007552,82.05000305175781,93.774,1.66,-0.08761904761905015
2012-06-08,1.0271999835968018,1.035290002822876,1.0270999670028687,1.0271999835968018,0,-0.001264754109002243,0.0010709339384165073,57.72735237354377,0.5186344558572697,0.005172941794560938,-0.001264754109002243,0.006763268145790072,1.092068900334834,0.9665944777619211,0.0044893185165951095,82.51000213623047,94.2024,1.65,-0.09761904761905016
2012-06-11,1.0214999914169312,1.029710054397583,1.0198999643325806,1.0216000080108643,0,-0.0055645111115911325,0.0016152479594089275,51.93301133385476,-0.44830405303436516,-0.004493119490747844,-0.0055645111115911325,-0.00429975700258889,1.0860089467803258,0.9612307890427518,0.004662054094501424,82.51000213623047,94.0369,1.6,-0.14761904761904998
2012-06-12,1.0306999683380127,1.031559944152832,1.02593994140625,1.0307999849319458,0,0.008966025468570275,-0.01006113943589615,59.07344745746432,0.4189398293880764,0.004180647197553242,0.008966025468570275,0.014530536580161409,1.0957899133299271,0.9698879609951075,0.004987902586476474,82.41000366210938,94.0693,1.67,-0.07761904761905014
2012-06-13,1.0262999534606934,1.0292999744415283,1.0241999626159668,1.0264999866485596,0,-0.004278096018851054,-0.00409235299611066,54.87485878734768,0.06825243544494874,0.0006822915406303238,-0.004278096018851054,-0.01324412148742133,1.091112032211096,0.9657475500231418,0.005079744804993872,82.05000305175781,93.8309,1.61,-0.13761904761904997
2012-06-14,1.0283000469207764,1.0293099880218506,1.0239800214767456,1.0284500122070312,0,0.0019469425596275157,-0.010211098856179768,56.39210804680295,0.2828168779606788,0.002824177034731524,0.0019469425596275157,0.006225038578478569,1.093238433983292,0.9676296365928423,0.0050073478717400826,81.9000015258789,93.8152,1.64,-0.10761904761905017
2012-06-15,1.0231499671936035,1.0253000259399414,1.021299958229065,1.0232000350952148,0,-0.00502092715988128,-0.0034696120288894017,51.582708598555875,-0.06349367514270066,-0.0006351384091306057,-0.00502092715988128,-0.006967869719508795,1.0877631205155125,0.962783415113274,0.004953456982182703,81.58999633789062,93.5203,1.6,-0.14761904761904998
2012-06-18,1.0203299522399902,1.0277299880981445,1.019070029258728,1.0205999612808228,0,-0.002760014147394773,0.008105245989437293,49.11275411146105,-0.9484550876305731,-0.009529815667142508,-0.002760014147394773,0.002260913012486507,1.0847650182194661,0.9601297829823388,0.004967301190916034,81.94000244140625,93.6431,1.59,-0.15761904761905
2012-06-19,1.0220999717712402,1.0240999460220337,1.016800045967102,1.022189974784851,0,0.0017332491593064316,0.004402731235237267,50.708159920973905,-1.055181091952484,-0.010607876017334095,0.0017332491593064316,0.004493263306701204,1.0866468166169845,0.9617953701433182,0.004907491864082433,81.37000274658203,93.0524,1.64,-0.10761904761905017
2012-06-20,1.017799973487854,1.02006995677948,1.015820026397705,1.018030047416687,0,-0.004215897610387969,0.010719232131928935,46.86420420173634,-2.480621022749463,-0.02511906899316036,-0.004215897610387969,-0.005949146769694401,1.0820752682605133,0.9577490747174234,0.004904291915629341,81.48999786376953,93.1602,1.65,-0.09761904761905016
2012-06-21,1.0196000337600708,1.0262800455093384,1.0175000429153442,1.01951003074646,0,0.001767017506804209,0.004413409290864978,48.62009408916498,-1.763169646343854,-0.01778898642515265,0.001767017506804209,0.005982915117192178,1.0839890045079894,0.9594429301949818,0.004823536552121248,82.31999969482422,93.6378,1.63,-0.11761904761905018
2012-06-22,1.0285999774932861,1.0297499895095825,1.0255000591278076,1.0285999774932861,0,0.008788205846842844,-0.0035096393101854417,56.38116393053145,-0.7899416193096087,-0.007930781870749427,0.008788205846842844,0.0070211883400386355,1.0935573055328713,0.9679118710551957,0.00523895012656927,82.22000122070312,93.9205,1.69,-0.05761904761905012
2012-06-25,1.0266000032424927,1.031730055809021,1.0253000259399414,1.0263999700546265,0,-0.001946258175216033,0.006623860785473834,54.414141282928824,-0.18473094108811816,-0.0018490177911731453,-0.001946258175216033,-0.010734464022058878,1.0914310304981754,0.9660298966613547,0.005255925517238461,82.45999908447266,94.1757,1.63,-0.11761904761905018
2012-06-26,1.0287100076675415,1.0293999910354614,1.0250999927520752,1.0286999940872192,0,0.002053223265702166,-0.010508323536449926,56.15220897784107,0.147003903315146,0.0014689595835311899,0.002053223265702166,0.003999481440918199,1.093674284245217,0.9680154093734596,0.005274193712714799,82.37000274658203,93.9859,1.66,-0.08761904761905015
2012-06-27,1.0240999460220337,1.0265699625015259,1.0236999988555908,1.0240999460220337,0,-0.004491472176702045,-0.007030566399554461,51.52946119670302,0.2545232136023978,0.002541998518420278,-0.004491472176702045,-0.006544695442404211,1.0887730916516805,0.963677344537159,0.005364430982247331,82.55999755859375,93.8728,1.65,-0.09761904761905016
2012-06-28,1.0249899625778198,1.0338000059127808,1.0231000185012817,1.024999976158142,0,0.0008686945438756005,-0.012673292752155452,52.34513521817887,-0.5539930082078315,-0.005555332406274446,0.0008686945438756005,0.005360166720577646,1.0897193138254326,0.9645148495037452,0.0051736045256696025,82.66999816894531,94.0203,1.6,-0.14761904761904998
2012-06-29,1.033400058746338,1.0338000059127808,1.0166000127792358,1.0334999561309814,0,0.008171573783154125,-0.01945046989267707,59.312757517059595,0.6918158050872814,0.006894337395730794,0.008171573783154125,0.007302879239278524,1.0986605177011415,0.9724287442114452,0.005472637291416088,81.6500015258789,92.9096,1.67,-0.07761904761905014
2012-07-02,1.017899990081787,1.02006995677948,1.015470027923584,1.017899990081787,0,-0.01511272198621457,-0.0036349523186259836,45.97181881550639,-1.0113834838510471,-0.010165327150111288,-0.01511272198621457,-0.023284295769368694,1.082181601022873,0.9578431902634944,0.0058781649221241435,81.87000274658203,92.951,1.61,-0.13761904761904997
2012-07-03,1.0168999433517456,1.0189000368118286,1.0119999647140503,1.0169999599456787,0,-0.0009829436242143445,0.0026552173849332394,45.264416374874884,-0.6108609727077496,-0.0061273436144443005,-0.0009829436242143445,0.014129778362000224,1.081118400136775,0.9569021469786442,0.005789809236913608,81.77999877929688,92.6508,1.65,-0.09761904761905016
2012-07-04,1.0119999647140503,1.0140999555587769,1.0118999481201172,1.0120199918746948,0,-0.004830192110409913,0.007075165818124951,41.86514350882713,-0.8164013520971958,-0.008197521577459486,-0.004830192110409913,-0.0038472484861955683,1.075908981943645,0.9522912704521831,0.005852340444423262,81.77999877929688,92.6508,1.65,-0.09761904761905016
2012-07-05,1.0132999420166016,1.0155500173568726,1.01010000705719,1.0132999420166016,0,0.0012837382520579702,0.008881933738783765,43.086302386302876,-0.8609754424891314,-0.008647032484708038,0.0012837382520579702,0.006113930362467883,1.0772910543793224,0.9535145481993867,0.005648944975625261,82.80999755859375,93.2211,1.62,-0.12761904761904996
2012-07-06,1.01419997215271,1.0198899507522583,1.0139000415802002,1.01419997215271,0,0.0008878226715944505,0.004831373271776629,43.963927853303254,-0.35370420798964686,-0.0035433122027256837,0.0008878226715944505,-0.00039591558046351964,1.0782479225030606,0.954361475938166,0.005658708326290133,83.29000091552734,93.7087,1.57,-0.17761904761905
2012-07-09,1.0196000337600708,1.0218000411987305,1.0182000398635864,1.0196800231933594,0,0.00531032970952986,0.00019607098073493034,49.04127985926143,0.0,0.0,0.00531032970952986,0.004422507037935409,1.0839890045079894,0.9594429301949818,0.005682651749218974,83.16000366210938,93.6974,1.53,-0.21761904761905004
2012-07-10,1.0191600322723389,1.0216399431228638,1.0164999961853027,1.0191999673843384,0,-0.00043163636750993806,-0.005161103777206466,48.654439148856426,-0.9177469791466053,-0.009219842214352833,-0.00043163636750993806,-0.005741966077039798,1.0835212163961063,0.9590288890977853,0.005265126397947536,83.36000061035156,93.5552,1.53,-0.21761904761905004
2012-07-11,1.0223000049591064,1.0229500532150269,1.017199993133545,1.0223000049591064,0,0.0030762053683557767,-0.007238614714132119,51.58917660286046,-0.4188581988900042,-0.004197378670780915,0.0030762053683557767,0.003507841735865715,1.0868594821417041,0.96198360123546,0.005248337239726764,83.56999969482422,93.5981,1.54,-0.20761904761905003
2012-07-12,1.0190999507904053,1.0247399806976318,1.0190999507904053,1.0190999507904053,0,-0.003135159066559483,-0.007163085474854447,48.54396324731987,-0.9341852228040182,-0.009385761003042484,-0.003135159066559483,-0.00621136443491526,1.0829967771685702,0.958972352464627,0.005262661586138162,83.6500015258789,93.9298,1.5,-0.24761904761905007
2012-07-13,1.0197999477386475,1.0201499462127686,1.0128999948501587,1.0198999643325806,0,0.0006866418270460249,-0.009805835434127386,49.249665556059966,-0.4198807255179515,-0.004207646999294543,0.0006866418270460249,0.003821800893605508,1.078309011397575,0.9596310491112643,0.005155222430804657,83.30000305175781,93.5515,1.52,-0.22761904761905005
2012-07-16,1.0139000415802002,1.0171600580215454,1.0139000415802002,1.0140000581741333,0,-0.005802156405693338,-0.006213720766447883,43.79750968455028,-1.081954107114258,-0.01087849794886335,-0.005802156405693338,-0.006488798232739362,1.0682752321510123,0.9540792414758126,0.005278797047861564,83.08999633789062,93.3746,1.5,-0.24761904761905007
2012-07-17,1.0148999691009521,1.016800045967102,1.0128799676895142,1.0150599479675293,0,0.0009857330406686101,-0.000689720139475658,44.910626923391455,-1.7902156564447047,-0.018064338691348943,0.0009857330406686101,0.0067878894463619475,1.0693287855197455,0.9550201725848033,0.005266229344097536,83.02999877929688,93.3479,1.53,-0.21761904761905004
2012-07-18,1.0118000507354736,1.0147500038146973,1.010599970817566,1.0118999481201172,0,-0.00305908200774923,0.006127649366828747,42.125188118973966,-0.5992670601974726,-0.0060106987128837035,-0.00305908200774923,-0.00404481504841784,1.0599204646989515,0.9521031515359006,0.005227852590935854,82.94999694824219,93.0973,1.52,-0.22761904761905005
2012-07-19,1.0097999572753906,1.0104199647903442,1.006500005722046,1.0097999572753906,0,-0.00197872388676873,0.012507413689543112,40.384795979115474,-0.6981990826897988,-0.007006478975438105,-0.00197872388676873,0.0010803581209805,1.0553929496076608,0.9502210649662003,0.005217582632941093,82.9000015258789,93.0438,1.54,-0.20761904761905003
2012-07-20,1.007599949836731,1.012910008430481,1.0068999528884888,1.00764000415802,0,-0.002181033421292654,0.008038937286280134,38.50057837735801,-0.43478409394634987,-0.004357320286320924,-0.002181033421292654,-0.00020230953452392416,1.0490369056073419,0.9481508594802175,0.004744383749576774,83.47000122070312,93.3653,1.49,-0.2576190476190501
2012-07-23,1.01419997215271,1.0202699899673462,1.0140000581741333,1.0140000581741333,0,0.00652888120997306,-0.004437025828053276,46.55648003404172,0.08882169028030518,0.0008878226715944505,0.00652888120997306,0.008709914631265714,1.0427719408341463,0.954361475938166,0.005028980992070826,83.70999908447266,93.9297,1.47,-0.2776190476190501
2012-07-24,1.0180000066757202,1.0207300186157227,1.0156899690628052,1.0180000066757202,0,0.003739827764626592,-0.013556016597024434,50.57115515858582,0.3746829646370742,0.003739827764626592,0.003739827764626592,-0.002789053445346468,1.0466790296564674,0.9579373058095654,0.005089761558309137,84.01000213623047,94.2635,1.44,-0.3076190476190501
2012-07-25,1.0224299430847168,1.0228300094604492,1.0170999765396118,1.022570013999939,0,0.004342166580954769,-0.020617449658169473,54.83097024882089,0.2775509249651531,0.0027716646360515396,0.004342166580954769,0.0006023388163281774,1.0512337659154087,0.9621058729222507,0.005110278774080686,83.5199966430664,94.0564,1.43,-0.31761904761905013
2012-07-26,1.0156999826431274,1.0165799856185913,1.006250023841858,1.0156999826431274,0,-0.006604078392231136,-0.012306713289388926,48.0553133976099,-0.33950012948377184,-0.0034007773886697338,-0.006604078392231136,-0.010946244973185904,1.0443142095122298,0.9557729847775115,0.005306148266954708,82.80999755859375,93.3595,1.45,-0.2976190476190501
2012-07-27,1.0096999406814575,1.0104899406433105,1.0054999589920044,1.0099300146102905,0,-0.005924814595280147,-0.0049321267342284925,42.95847579892254,-1.2325211989168472,-0.012401797352305748,-0.005924814595280147,0.000679263796950989,1.038145134799896,0.9501269494201293,0.005026754330649852,82.70999908447266,92.9333,1.58,-0.16761904761905
2012-07-30,1.0041999816894531,1.0052299499511719,1.0020300149917603,1.0041999816894531,0,-0.0054620118949525774,0.002838135577123868,38.88698462730214,-1.4620714179601202,-0.014728650180698884,-0.0054620118949525774,0.0004628027003275694,1.0324902313586868,0.9449514917931019,0.003987822218709439,82.79000091552734,93.0524,1.53,-0.21761904761905004
2012-07-31,1.0013500452041626,1.004140019416809,1.0002000331878662,1.0013600587844849,0,-0.002842051671989982,-0.0007789347843607519,36.93360460249678,-1.8091688056462996,-0.018257343679734753,-0.002842051671989982,0.0026199602229625956,1.02956000666768,0.942269703521447,0.004016959279640989,82.63999938964844,92.8422,1.51,-0.23761904761905006
2012-08-01,1.0032000541687012,1.0039600133895874,1.000100016593933,1.0032999515533447,0,0.0018458101799182205,-0.00259177997806892,39.073116818328245,-1.0553296156120773,-0.01060937709412321,0.0018458101799182205,0.004687861851908203,1.031462133951728,0.9440105606841112,0.003938489897175146,83.05999755859375,92.8905,1.56,-0.2668181818181796
2012-08-02,1.0047199726104736,1.006500005722046,1.0005899667739868,1.0046000480651855,0,0.0015139235744467423,-0.00724579216302601,40.84858555824939,-1.0030541728655695,-0.010081186560344953,0.0015139235744467423,-0.0003318866054714783,1.0330248714265402,0.9454408028919834,0.003944102222176838,83.33000183105469,93.4269,1.51,-0.31681818181817967
2012-08-03,1.0070500373840332,1.0074199438095093,0.9979900121688843,1.0073100328445435,0,0.0023164335921946762,-0.011965674165469897,43.56374089069826,-0.4694616636940929,-0.004705670960401112,0.0023164335921946762,0.000802510017747934,1.035420578617339,0.9476333922406163,0.003981835426110543,82.37999725341797,92.6048,1.6,-0.2268181818181796
2012-08-06,1.0005700588226318,1.0017999410629272,0.998199999332428,1.0003999471664429,0,-0.006455405658248413,-0.009284746687571954,38.29867773781435,-0.9140323671296802,-0.009182352731880757,-0.006455405658248413,-0.00877183925044309,1.0287580465658996,0.9415357368731249,0.0039685956160778165,82.2699966430664,92.4339,1.59,-0.2368181818181796
2012-08-07,1.000599980354309,1.0011099576950073,0.996399998664856,1.000599980354309,0,2.990403723195263e-05,-0.009114518955480655,38.33573786395923,-0.6947171328815727,-0.006971415273356237,2.990403723195263e-05,0.006485309695480366,1.0287888110448156,0.9415638930138445,0.003973010018921698,82.20999908447266,92.5128,1.66,-0.16681818181817976
2012-08-08,0.997439980506897,0.9986000061035156,0.9934999942779541,0.9973000288009644,0,-0.003163102384355311,-0.004852378945093827,35.88438488104532,-1.6525332386115865,-0.016663398867684656,-0.003163102384355311,-0.0031930064215872638,1.025539787908947,0.9385903353317837,0.0038870815638704075,82.38999938964844,92.5407,1.68,-0.14681818181817974
2012-08-09,0.9950000047683716,0.994920015335083,0.9911999702453613,0.9948499798774719,0,-0.002449235084912668,-0.00308542393878275,34.07266417497243,-2.259332196121999,-0.02285246171722398,-0.002449235084912668,0.000713867299442643,1.0230310733493815,0.9362943198407462,0.003872398573437802,82.63999938964844,92.6057,1.69,-0.13681818181817973
2012-08-10,0.9912800192832947,0.9967799782752991,0.9907000064849854,0.9912999868392944,0,-0.0037456851897645946,-0.0019974241952593896,31.46443305017368,-3.046656058159003,-0.030940313487943245,-0.0037456851897645946,-0.0012964501048519264,1.019206288700734,0.9327938160589614,0.0038859977679878725,82.55000305175781,92.5129,1.65,-0.17681818181817976
2012-08-13,0.9914799928665161,0.9938799738883972,0.9904999732971191,0.991569995880127,0,0.00020171234307147305,-0.005022762039389228,31.766812107804242,-2.3845614049913033,-0.024134522752640733,0.00020171234307147305,0.003947397532836068,1.0194118959253613,0.9329819910631736,0.003759765637418436,82.44000244140625,92.5955,1.65,-0.17681818181817976
2012-08-14,0.9926000237464905,0.9937999844551086,0.9904999732971191,0.9926999807357788,0,0.001129017972631938,-0.004231353207352573,33.53556462359708,-1.6935642210126445,-0.017080690184728665,0.001129017972631938,0.000927305629560465,1.0205634802347416,0.9340359393505512,0.0037641103652324326,82.4800033569336,92.6152,1.73,-0.0968181818181797
2012-08-15,0.9919300079345703,0.993369996547699,0.9889000058174133,0.9919700026512146,0,-0.000675238798790349,-0.003457914228632619,32.98472644491004,-1.221865562498814,-0.012293917088566373,-0.000675238798790349,-0.001804256771422287,1.0198745887855507,0.9334054549325632,0.0037367071500230735,82.6500015258789,92.6838,1.8,-0.02681818181817963
2012-08-16,0.989300012588501,0.9898999929428101,0.9876999855041504,0.989300012588501,0,-0.002654913224242772,0.0003436620736607665,30.84315845228923,-1.2033786459963447,-0.01210677864081923,-0.002654913224242772,-0.001979674425452423,1.0171705013997225,0.9309306311215769,0.003749159392058345,82.36000061035156,92.5737,1.83,0.003181818181820395
2012-08-17,0.9865000247955322,0.9898999929428101,0.9861000180244446,0.9864000082015991,0,-0.0028342844563091826,0.004054686671108865,28.70627121242319,-1.66467588431376,-0.016786873277046577,-0.0028342844563091826,-0.00017937123206641058,1.0131457718318007,0.9282958445350277,0.0037625811746084576,82.5999984741211,92.711,1.81,-0.016818181818179623
2012-08-20,0.9883999824523926,0.9900599718093872,0.9872999787330627,0.9884999990463257,0,0.001924105763383773,0.005625293982849389,32.14182990513696,-1.6243322122559523,-0.016376691088109588,0.001924105763383773,0.004758390219692956,1.0132239825875002,0.9300837033827977,0.0033950331224990465,82.45999908447266,92.6263,1.82,-0.006818181818179614
2012-08-21,0.9884999990463257,0.9886999726295471,0.9840999841690063,0.9884999990463257,0,0.00010118528499609132,0.0036216228406205087,32.32670405639033,-1.8420175412429463,-0.018591939395307996,0.00010118528499609132,-0.0018229204783876817,1.0087764022298304,0.9301778189288686,0.003203268816443918,81.91000366210938,92.3053,1.8,-0.02681818181817963
2012-08-22,0.9896399974822998,0.9945999979972839,0.9894999861717224,0.9897000193595886,0,0.001152596443305223,0.0006770298427960508,34.51659350536568,-1.0923834112319342,-0.010983937293754267,0.001152596443305223,0.0010514111583091316,1.0099397846495564,0.9312505566727025,0.002968897060743197,81.48999786376953,92.4362,1.71,-0.11681818181817971
2012-08-23,0.9904999732971191,0.9929400086402893,0.9883000254631042,0.9904999732971191,0,0.0008686010904063546,-0.00262489114103448,36.19398015660354,-1.0093950884961567,-0.010145240240579886,0.0008686010904063546,-0.0002839953528988683,1.0108174005416304,0.9320597933227095,0.0027751792938120693,81.36000061035156,92.1057,1.68,-0.14681818181817974
2012-08-24,0.9939600229263306,0.9944999814033508,0.9904000163078308,0.9937999844551086,0,0.003487148284205795,-0.004487138971120075,42.56830678042582,-0.3488889204940282,-0.0034949895720187024,0.003487148284205795,0.0026185471937994406,1.0143484237281353,0.9353156976429833,0.002741037523332274,81.58999633789062,92.2785,1.68,-0.14681818181817974
2012-08-27,0.9920799732208252,0.9922599792480469,0.9889000058174133,0.9922599792480469,0,-0.0018932652622623085,0.0005242022212956776,40.2172827419719,-0.2934705058846854,-0.002939019749368494,-0.0018932652622623085,-0.005380413546468104,1.012429809889225,0.9335465721637399,0.002529673263734367,81.66000366210938,92.3135,1.65,-0.17681818181817976
2012-08-28,0.99031001329422,0.991599977016449,0.9842000007629395,0.9902999997138977,0,-0.0017856833508669704,-0.004352184473396803,38.084727304818266,-0.09785388287922858,-0.0009790179104708615,-0.0017856833508669704,0.00010758191139533814,1.0106235440231912,0.9318810410906904,0.0024913718576540338,81.37000274658203,92.2033,1.64,-0.18681818181817977
2012-08-29,0.9879000186920166,0.9897000193595886,0.9861000180244446,0.9879000186920166,0,-0.0024365418793022373,-0.0018119715133364522,35.33711170014956,-0.36107376853357076,-0.0036172721328444866,-0.0024365418793022373,-0.0006508585284352669,1.008164114901745,0.9296132378283023,0.002458120284826313,81.55000305175781,92.3823,1.66,-0.16681818181817976
2012-08-30,0.9894999861717224,0.9929500222206116,0.9891999959945679,0.9896000027656555,0,0.0016182540962166952,-0.0029307775921469936,38.50885112262983,-0.3123148801737141,-0.0031280360092596753,0.0016182540962166952,0.004054795975518933,1.0097969013857304,0.9311188061257891,0.0024633277423827867,81.68000030517578,92.6239,1.63,-0.19681818181817978
2012-08-31,0.9926000237464905,0.992929995059967,0.9852499961853027,0.9928600192070007,0,0.0031280360092595496,-0.0021559995112010455,44.21806677834792,0.06754668238289074,0.0006752387987903152,0.0031280360092595496,0.0015097819130428544,1.0129605278444749,0.9340359393505512,0.002522870145577069,81.25,92.1677,1.57,-0.2568181818181796
2012-09-03,0.9860000014305115,0.9877099990844727,0.9850000143051147,0.9861000180244446,0,-0.006671431023406345,-0.0032454305876407075,36.457199226443926,-0.3335703139591639,-0.003341279000373187,-0.006671431023406345,-0.009799467032665894,1.0062251239264444,0.9278253228926026,0.002548781819957042,81.25,92.1677,1.57,-0.2568181818181796
2012-09-04,0.9861099720001221,0.9872900247573853,0.9840999841690063,0.9861000180244446,0,0.00011152579846569544,-0.007920005705934097,36.65669192950424,-0.03953905581411954,-0.00039546874559832977,0.00011152579846569544,0.006782956821872041,1.006337350244775,0.9279288051229369,0.002550127841715505,81.31999969482422,92.1582,1.59,-0.2368181818181796
2012-09-05,0.9865999817848206,0.9917200207710266,0.9855999946594238,0.9866999983787537,0,0.0004967884851355438,-0.009841835030458768,37.596805762948755,-0.18211257583249374,-0.0018227860238464939,0.0004967884851355438,0.00038526268666984835,1.0068374112545297,0.9283899039931689,0.00249707531392871,81.23999786376953,92.1262,1.6,-0.2268181818181796
2012-09-06,0.9904599785804749,0.9912999868392944,0.980929970741272,0.9906600117683411,0,0.0039047897156448633,-0.01722430203330161,44.575131666633126,0.1982781523561128,0.0019808184068021498,0.0039047897156448633,0.0034080012305093194,1.0107765854415762,0.9320221583218671,0.0026425899651543122,81.08000183105469,91.8973,1.68,-0.14681818181817974
2012-09-07,0.9828000068664551,0.9829999804496765,0.9764800071716309,0.9829099774360657,0,-0.007763812419055494,-0.006817235712715752,35.97715679264064,-0.691159475490688,-0.006935590455558661,-0.007763812419055494,-0.011668602134700357,1.006472226413657,0.9248141302096993,0.0030428276632339514,80.25,91.3469,1.67,-0.15681818181817975
2012-09-10,0.9782999753952026,0.9787399768829346,0.9753000140190125,0.9782000184059143,0,-0.004589301320830883,-0.010252450017211756,32.064264545760665,-1.231700982414552,-0.012393492866795757,-0.004589301320830883,0.0031745110982246104,1.0030759369763853,0.9205796036916627,0.0031758546893776193,80.36000061035156,91.3102,1.68,-0.14681818181817974
2012-09-11,0.9768900275230408,0.9772999882698059,0.9713000059127808,0.9767000079154968,0,-0.0014422619944480682,-0.005425426469821026,30.929221764776898,-1.7173724304357596,-0.017322903145449677,-0.0014422619944480682,0.003147039326382815,1.0057551956926087,0.9192528437141247,0.00315136489443129,79.86000061035156,91.0575,1.7,-0.12681818181817972
2012-09-12,0.9733999967575073,0.9758999943733215,0.9710999727249146,0.973360002040863,0,-0.003578990250116115,0.001130063409691795,28.262305293970115,-1.8829103467004393,-0.019008628133303514,-0.003578990250116115,-0.0021367282556680467,1.002368472965908,0.9159687271652016,0.0032117007610185096,79.73999786376953,91.0477,1.77,-0.05681818181817966
2012-09-13,0.9761000275611877,0.9771999716758728,0.974399983882904,0.9759699702262878,0,0.002769974348693858,-0.001434334045279373,33.07050105978519,-1.434902761990997,-0.014452970433742648,0.002769974348693858,0.006348964598809973,1.0051488569423424,0.9185094542936095,0.0032875395792131548,79.26000213623047,90.9632,1.75,-0.07681818181817968
2012-09-14,0.9682700037956238,0.9706000089645386,0.9631999731063843,0.9684299826622009,0,-0.008054090493049322,0.006950561330881344,27.346327639811463,-1.9870446932861774,-0.020070519047489896,-0.008054090493049322,-0.01082406484174318,1.0052637363276582,0.9111414073179492,0.0036521301378760586,78.8499984741211,90.1436,1.88,0.05318181818182022
2012-09-17,0.971589982509613,0.9735999703407288,0.9692000150680542,0.9715999960899353,0,0.003422908847975573,0.0046419221407834055,32.66802602783598,-1.8100054484489037,-0.01826586429573106,0.003422908847975573,0.011476999341024894,1.0087105581784543,0.9142655050033799,0.003728552711220293,79.01000213623047,90.2837,1.85,0.023181818181820413
2012-09-18,0.9745000004768372,0.9763000011444092,0.9730799794197083,0.9744899868965149,0,0.0029906326650561343,0.003181095914424281,37.02238238077449,-1.8234961552122675,-0.018403267639934506,0.0029906326650561343,-0.0004322761829194388,1.0117317563184824,0.9170038299081931,0.003822408790361389,79.25,90.5029,1.82,-0.006818181818179614
2012-09-19,0.9746999740600586,0.9761999845504761,0.9721999764442444,0.9747999906539917,0,0.00020518529297688807,0.0033446358142041888,37.322351781352346,-1.1460473989917341,-0.011526651323551216,0.00020518529297688807,-0.0027854473720792462,1.011939370094235,0.9171920049124053,0.0038039721798129654,79.05999755859375,90.4646,1.79,-0.03681818181817964
2012-09-20,0.9750000238418579,0.9815000295639038,0.9747999906539917,0.9749000072479248,0,0.000307790721127359,0.005948665669058162,37.80106896683746,-1.1266439315819832,-0.011330386400889713,0.000307790721127359,0.00010260542815047094,1.0122508835807145,0.9226751137085888,0.00379343098527557,79.41000366210938,90.7631,1.8,-0.02681818181817963
2012-09-21,0.9761000275611877,0.9762600064277649,0.9728000164031982,0.9761000275611877,0,0.0011275729659134589,0.008298302400410407,39.621743899501865,-1.0642564785616315,-0.010699601920111884,0.0011275729659134589,0.0008197822447860998,1.0133929140521047,0.9278516968512431,0.0036885770980489975,79.33000183105469,90.5342,1.77,-0.05681818181817966
2012-09-24,0.9775999784469604,0.9815000295639038,0.9774900078773499,0.9775999784469604,0,0.0015354979534930057,0.003171069602203591,42.11014026209528,-1.2983866498013752,-0.013068893682263804,0.0015354979534930057,0.00040792498757954683,1.0149501720750003,0.9292775056159811,0.0037195866914100173,79.5199966430664,90.8263,1.74,-0.08681818181817968
2012-09-25,0.9779599905014038,0.9807299971580505,0.975600004196167,0.9781000018119812,0,0.0003681933197927336,0.006380639619353312,42.72032900977221,-0.49247215417540513,-0.004936887943415513,0.0003681933197927336,-0.001167304633700272,1.0153239387532556,0.9296197223828803,0.003718568629273247,79.55000305175781,90.6074,1.7,-0.12681818181817972
2012-09-26,0.9807999730110168,0.985480010509491,0.9799000024795532,0.9809600114822388,0,0.002899777974397421,0.00112153726508879,47.42793433181176,0.25554509646228407,0.0025521913518127123,0.002899777974397421,0.002531584654604687,1.0182724256603448,0.9323193254114307,0.0037727522266229187,79.88999938964844,91.0028,1.64,-0.18681818181817977
2012-09-27,0.9842000007629395,0.9850000143051147,0.9816499948501587,0.98430997133255,0,0.0034605915424343148,-0.00010162222501075568,52.464862576874665,0.748290292043774,0.007455044888695076,0.0034605915424343148,0.0005608135680368938,1.0218023549033424,0.9355512908144487,0.0038455042386873082,79.55000305175781,90.7538,1.66,-0.16681818181817976
2012-09-28,0.9807000160217285,0.9848999977111816,0.9779999852180481,0.9807900190353394,0,-0.0035625104717575042,0.005903941163342585,47.42743587072286,0.749950615218653,0.007471524667053844,-0.0035625104717575042,-0.007023102014191819,1.0181686497134188,0.9322243092660516,0.003825580535527537,79.94000244140625,90.8342,1.65,-0.17681818181817976
2012-10-01,0.9842000007629395,0.9853100180625916,0.9795899987220764,0.9843999743461609,0,0.0035625104717574877,-0.003932138155838816,52.35407391969296,0.8298302400410407,0.008264060790117359,0.0035625104717574877,0.007125020943514992,1.0218023549033424,0.9355512908144487,0.003653033785590715,79.81999969482422,90.7011,1.64,-0.1718181818181801
2012-10-02,0.9818999767303467,0.9837999939918518,0.9808599948883057,0.9812399744987488,0,-0.002339682730418915,-0.0047458507420502505,49.09791598198119,1.407662416608324,0.013978468552747897,-0.002339682730418915,-0.005902193202176402,1.019414456131735,0.933364956277842,0.0036869708969051312,79.73999786376953,90.644,1.64,-0.1718181818181801
